,name,piano,midi_file,audio_file,split,spectrograms_folder,pianoroll_file,duration
419,My_Hero_Academia_Opening_1_The_Day_Piano.mscz,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\My_Hero_Academia_Opening_1_The_Day_Piano.mscz.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\My_Hero_Academia_Opening_1_The_Day_Piano.mscz.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\My_Hero_Academia_Opening_1_The_Day_Piano.mscz,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\My_Hero_Academia_Opening_1_The_Day_Piano.mscz.pkl,92.107340325
420,Sound_of_Silence_piano,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Sound_of_Silence_piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Sound_of_Silence_piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Sound_of_Silence_piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Sound_of_Silence_piano.pkl,233.99906149583333
421,Sound_of_Silence_piano,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Sound_of_Silence_piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Sound_of_Silence_piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Sound_of_Silence_piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Sound_of_Silence_piano.pkl,233.99906149583333
422,Sound_of_Silence_piano,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Sound_of_Silence_piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Sound_of_Silence_piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Sound_of_Silence_piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Sound_of_Silence_piano.pkl,233.99906149583333
423,Happiness_by_Rex_Orange_County_piano,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Happiness_by_Rex_Orange_County_piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Happiness_by_Rex_Orange_County_piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Happiness_by_Rex_Orange_County_piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Happiness_by_Rex_Orange_County_piano.pkl,108.49895833333333
424,Happiness_by_Rex_Orange_County_piano,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Happiness_by_Rex_Orange_County_piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Happiness_by_Rex_Orange_County_piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Happiness_by_Rex_Orange_County_piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Happiness_by_Rex_Orange_County_piano.pkl,108.49895833333333
425,Happiness_by_Rex_Orange_County_piano,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Happiness_by_Rex_Orange_County_piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Happiness_by_Rex_Orange_County_piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Happiness_by_Rex_Orange_County_piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Happiness_by_Rex_Orange_County_piano.pkl,108.49895833333333
426,Creep_-_Radiohead_Solo_Piano,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Creep_-_Radiohead_Solo_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Creep_-_Radiohead_Solo_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Creep_-_Radiohead_Solo_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Creep_-_Radiohead_Solo_Piano.pkl,216.5207413020833
427,Creep_-_Radiohead_Solo_Piano,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Creep_-_Radiohead_Solo_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Creep_-_Radiohead_Solo_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Creep_-_Radiohead_Solo_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Creep_-_Radiohead_Solo_Piano.pkl,216.5207413020833
428,Creep_-_Radiohead_Solo_Piano,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Creep_-_Radiohead_Solo_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Creep_-_Radiohead_Solo_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Creep_-_Radiohead_Solo_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Creep_-_Radiohead_Solo_Piano.pkl,216.5207413020833
429,Five_Nights_At_Freddys_Piano,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Five_Nights_At_Freddys_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Five_Nights_At_Freddys_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Five_Nights_At_Freddys_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Five_Nights_At_Freddys_Piano.pkl,119.99895833333333
430,Five_Nights_At_Freddys_Piano,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Five_Nights_At_Freddys_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Five_Nights_At_Freddys_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Five_Nights_At_Freddys_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Five_Nights_At_Freddys_Piano.pkl,119.99895833333333
431,Five_Nights_At_Freddys_Piano,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Five_Nights_At_Freddys_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Five_Nights_At_Freddys_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Five_Nights_At_Freddys_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Five_Nights_At_Freddys_Piano.pkl,119.99895833333333
432,Heart_and_Soul_Piano,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Heart_and_Soul_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Heart_and_Soul_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Heart_and_Soul_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Heart_and_Soul_Piano.pkl,79.99895833333333
433,Heart_and_Soul_Piano,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Heart_and_Soul_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Heart_and_Soul_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Heart_and_Soul_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Heart_and_Soul_Piano.pkl,79.99895833333333
434,Heart_and_Soul_Piano,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Heart_and_Soul_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Heart_and_Soul_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Heart_and_Soul_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Heart_and_Soul_Piano.pkl,79.99895833333333
435,Lit._Koe_no_Katachi-Piano_Solo_Easy,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Lit._Koe_no_Katachi-Piano_Solo_Easy.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Lit._Koe_no_Katachi-Piano_Solo_Easy.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Lit._Koe_no_Katachi-Piano_Solo_Easy,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Lit._Koe_no_Katachi-Piano_Solo_Easy.pkl,139.87483429166664
436,Lit._Koe_no_Katachi-Piano_Solo_Easy,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Lit._Koe_no_Katachi-Piano_Solo_Easy.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Lit._Koe_no_Katachi-Piano_Solo_Easy.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Lit._Koe_no_Katachi-Piano_Solo_Easy,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Lit._Koe_no_Katachi-Piano_Solo_Easy.pkl,139.87483429166664
437,Lit._Koe_no_Katachi-Piano_Solo_Easy,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Lit._Koe_no_Katachi-Piano_Solo_Easy.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Lit._Koe_no_Katachi-Piano_Solo_Easy.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Lit._Koe_no_Katachi-Piano_Solo_Easy,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Lit._Koe_no_Katachi-Piano_Solo_Easy.pkl,139.87483429166664
438,Electric_Angel_Piano_Adaptation_Kagamine_Rin__Len_,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Electric_Angel_Piano_Adaptation_Kagamine_Rin__Len_.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Electric_Angel_Piano_Adaptation_Kagamine_Rin__Len_.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Electric_Angel_Piano_Adaptation_Kagamine_Rin__Len_,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Electric_Angel_Piano_Adaptation_Kagamine_Rin__Len_.pkl,187.49916666666667
439,Electric_Angel_Piano_Adaptation_Kagamine_Rin__Len_,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Electric_Angel_Piano_Adaptation_Kagamine_Rin__Len_.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Electric_Angel_Piano_Adaptation_Kagamine_Rin__Len_.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Electric_Angel_Piano_Adaptation_Kagamine_Rin__Len_,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Electric_Angel_Piano_Adaptation_Kagamine_Rin__Len_.pkl,187.49916666666667
440,Electric_Angel_Piano_Adaptation_Kagamine_Rin__Len_,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Electric_Angel_Piano_Adaptation_Kagamine_Rin__Len_.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Electric_Angel_Piano_Adaptation_Kagamine_Rin__Len_.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Electric_Angel_Piano_Adaptation_Kagamine_Rin__Len_,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Electric_Angel_Piano_Adaptation_Kagamine_Rin__Len_.pkl,187.49916666666667
441,Marble_Machine_Piano_Version,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Marble_Machine_Piano_Version.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Marble_Machine_Piano_Version.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Marble_Machine_Piano_Version,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Marble_Machine_Piano_Version.pkl,160.97463373958337
442,Marble_Machine_Piano_Version,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Marble_Machine_Piano_Version.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Marble_Machine_Piano_Version.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Marble_Machine_Piano_Version,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Marble_Machine_Piano_Version.pkl,160.97463373958337
443,Marble_Machine_Piano_Version,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Marble_Machine_Piano_Version.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Marble_Machine_Piano_Version.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Marble_Machine_Piano_Version,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Marble_Machine_Piano_Version.pkl,160.97463373958337
444,This_is_Gospel_Piano_sheet,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\This_is_Gospel_Piano_sheet.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\This_is_Gospel_Piano_sheet.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\This_is_Gospel_Piano_sheet,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\This_is_Gospel_Piano_sheet.pkl,229.99895833333332
445,This_is_Gospel_Piano_sheet,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\This_is_Gospel_Piano_sheet.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\This_is_Gospel_Piano_sheet.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\This_is_Gospel_Piano_sheet,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\This_is_Gospel_Piano_sheet.pkl,229.99895833333332
446,This_is_Gospel_Piano_sheet,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\This_is_Gospel_Piano_sheet.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\This_is_Gospel_Piano_sheet.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\This_is_Gospel_Piano_sheet,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\This_is_Gospel_Piano_sheet.pkl,229.99895833333332
447,Sia_-_The_Greatest_Piano,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Sia_-_The_Greatest_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Sia_-_The_Greatest_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Sia_-_The_Greatest_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Sia_-_The_Greatest_Piano.pkl,191.24934895833331
448,Sia_-_The_Greatest_Piano,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Sia_-_The_Greatest_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Sia_-_The_Greatest_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Sia_-_The_Greatest_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Sia_-_The_Greatest_Piano.pkl,191.24934895833331
449,Sia_-_The_Greatest_Piano,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Sia_-_The_Greatest_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Sia_-_The_Greatest_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Sia_-_The_Greatest_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Sia_-_The_Greatest_Piano.pkl,191.24934895833331
450,New_Super_Mario_Bros_Wii_Castle_Theme_PianoBowser___,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\New_Super_Mario_Bros_Wii_Castle_Theme_PianoBowser___.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\New_Super_Mario_Bros_Wii_Castle_Theme_PianoBowser___.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\New_Super_Mario_Bros_Wii_Castle_Theme_PianoBowser___,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\New_Super_Mario_Bros_Wii_Castle_Theme_PianoBowser___.pkl,149.99895833333332
451,New_Super_Mario_Bros_Wii_Castle_Theme_PianoBowser___,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\New_Super_Mario_Bros_Wii_Castle_Theme_PianoBowser___.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\New_Super_Mario_Bros_Wii_Castle_Theme_PianoBowser___.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\New_Super_Mario_Bros_Wii_Castle_Theme_PianoBowser___,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\New_Super_Mario_Bros_Wii_Castle_Theme_PianoBowser___.pkl,149.99895833333332
452,New_Super_Mario_Bros_Wii_Castle_Theme_PianoBowser___,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\New_Super_Mario_Bros_Wii_Castle_Theme_PianoBowser___.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\New_Super_Mario_Bros_Wii_Castle_Theme_PianoBowser___.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\New_Super_Mario_Bros_Wii_Castle_Theme_PianoBowser___,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\New_Super_Mario_Bros_Wii_Castle_Theme_PianoBowser___.pkl,149.99895833333332
453,Super_Smash_Bros_Ultimate__LifeLight_Easy_Piano_Cover,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Super_Smash_Bros_Ultimate__LifeLight_Easy_Piano_Cover.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Super_Smash_Bros_Ultimate__LifeLight_Easy_Piano_Cover.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Super_Smash_Bros_Ultimate__LifeLight_Easy_Piano_Cover,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Super_Smash_Bros_Ultimate__LifeLight_Easy_Piano_Cover.pkl,123.99895833333333
454,Super_Smash_Bros_Ultimate__LifeLight_Easy_Piano_Cover,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Super_Smash_Bros_Ultimate__LifeLight_Easy_Piano_Cover.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Super_Smash_Bros_Ultimate__LifeLight_Easy_Piano_Cover.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Super_Smash_Bros_Ultimate__LifeLight_Easy_Piano_Cover,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Super_Smash_Bros_Ultimate__LifeLight_Easy_Piano_Cover.pkl,123.99895833333333
455,Super_Smash_Bros_Ultimate__LifeLight_Easy_Piano_Cover,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Super_Smash_Bros_Ultimate__LifeLight_Easy_Piano_Cover.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Super_Smash_Bros_Ultimate__LifeLight_Easy_Piano_Cover.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Super_Smash_Bros_Ultimate__LifeLight_Easy_Piano_Cover,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Super_Smash_Bros_Ultimate__LifeLight_Easy_Piano_Cover.pkl,123.99895833333333
456,Game_of_Thrones_Easy_piano,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Game_of_Thrones_Easy_piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Game_of_Thrones_Easy_piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Game_of_Thrones_Easy_piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Game_of_Thrones_Easy_piano.pkl,98.57072395208334
457,Game_of_Thrones_Easy_piano,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Game_of_Thrones_Easy_piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Game_of_Thrones_Easy_piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Game_of_Thrones_Easy_piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Game_of_Thrones_Easy_piano.pkl,98.57072395208334
458,Game_of_Thrones_Easy_piano,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Game_of_Thrones_Easy_piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Game_of_Thrones_Easy_piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Game_of_Thrones_Easy_piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Game_of_Thrones_Easy_piano.pkl,98.57072395208334
459,Skinny_Love_for_Piano_by_Birdy,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Skinny_Love_for_Piano_by_Birdy.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Skinny_Love_for_Piano_by_Birdy.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Skinny_Love_for_Piano_by_Birdy,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Skinny_Love_for_Piano_by_Birdy.pkl,170.66536311041668
460,Skinny_Love_for_Piano_by_Birdy,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Skinny_Love_for_Piano_by_Birdy.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Skinny_Love_for_Piano_by_Birdy.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Skinny_Love_for_Piano_by_Birdy,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Skinny_Love_for_Piano_by_Birdy.pkl,170.66536311041668
461,Skinny_Love_for_Piano_by_Birdy,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Skinny_Love_for_Piano_by_Birdy.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Skinny_Love_for_Piano_by_Birdy.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Skinny_Love_for_Piano_by_Birdy,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Skinny_Love_for_Piano_by_Birdy.pkl,170.66536311041668
